ProductKey,CustomerKey,OrderDateKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,DiscountAmount,ProductStandardCost,SalesAmount,Profit,TaxAmt
483,11214,20201119,1,SO71121,1,120.00,0,44.88,120.00,75.12,9.60
485,12900,20201119,4,SO71122,1,21.98,0,8.2205,21.98,13.7595,1.7584
485,15866,20201119,6,SO71123,1,21.98,0,8.2205,21.98,13.7595,1.7584
217,15866,20201119,6,SO71123,1,34.99,0,13.0863,34.99,21.9037,2.7992
599,19897,20201119,4,SO71124,1,539.99,0,294.5797,539.99,245.4103,43.1992
485,19897,20201119,4,SO71124,1,21.98,0,8.2205,21.98,13.7595,1.7584
214,19897,20201119,4,SO71124,1,34.99,0,13.0863,34.99,21.9037,2.7992
355,17563,20201119,4,SO71125,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
477,17563,20201119,4,SO71125,1,4.99,0,1.8663,4.99,3.1237,0.3992
478,17563,20201119,4,SO71125,1,9.99,0,3.7363,9.99,6.2537,0.7992
487,17563,20201119,4,SO71125,1,54.99,0,20.5663,54.99,34.4237,4.3992
484,17563,20201119,4,SO71125,1,7.95,0,2.9733,7.95,4.9767,0.636
363,19710,20201119,6,SO71126,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
485,19710,20201119,6,SO71126,1,21.98,0,8.2205,21.98,13.7595,1.7584
214,19710,20201119,6,SO71126,1,34.99,0,13.0863,34.99,21.9037,2.7992
574,18127,20201119,10,SO71127,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
222,18127,20201119,10,SO71127,1,34.99,0,13.0863,34.99,21.9037,2.7992
562,12308,20201119,7,SO71128,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
225,12308,20201119,7,SO71128,1,8.99,0,6.9223,8.99,2.0677,0.7192
222,12308,20201119,7,SO71128,1,34.99,0,13.0863,34.99,21.9037,2.7992
390,26204,20201119,9,SO71129,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
529,26204,20201119,9,SO71129,1,3.99,0,1.4923,3.99,2.4977,0.3192
539,26204,20201119,9,SO71129,1,24.99,0,9.3463,24.99,15.6437,1.9992
214,26204,20201119,9,SO71129,1,34.99,0,13.0863,34.99,21.9037,2.7992
386,26375,20201119,9,SO71130,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
479,26375,20201119,9,SO71130,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,26375,20201119,9,SO71130,1,4.99,0,1.8663,4.99,3.1237,0.3992
489,26375,20201119,9,SO71130,1,53.99,0,41.5723,53.99,12.4177,4.3192
589,15211,20201119,9,SO71131,1,769.49,0,419.7784,769.49,349.7116,61.5592
476,15211,20201119,9,SO71131,1,69.99,0,26.1763,69.99,43.8137,5.5992
357,11047,20201119,9,SO71132,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
483,11047,20201119,9,SO71132,1,120.00,0,44.88,120.00,75.12,9.60
353,15802,20201119,9,SO71133,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
537,15802,20201119,9,SO71133,1,35.00,0,13.09,35.00,21.91,2.80
528,15802,20201119,9,SO71133,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,15802,20201119,9,SO71133,1,34.99,0,13.0863,34.99,21.9037,2.7992
563,27606,20201119,1,SO71134,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
222,27606,20201119,1,SO71134,1,34.99,0,13.0863,34.99,21.9037,2.7992
562,27571,20201119,4,SO71135,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
541,27571,20201119,4,SO71135,1,28.99,0,10.8423,28.99,18.1477,2.3192
563,28031,20201119,4,SO71136,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
217,28031,20201119,4,SO71136,1,34.99,0,13.0863,34.99,21.9037,2.7992
231,28031,20201119,4,SO71136,1,49.99,0,38.4923,49.99,11.4977,3.9992
575,27645,20201119,4,SO71137,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
530,27645,20201119,4,SO71137,1,4.99,0,1.8663,4.99,3.1237,0.3992
541,27645,20201119,4,SO71137,1,28.99,0,10.8423,28.99,18.1477,2.3192
487,27645,20201119,4,SO71137,1,54.99,0,20.5663,54.99,34.4237,4.3992
564,27651,20201119,4,SO71138,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
465,27651,20201119,4,SO71138,1,24.49,0,9.1593,24.49,15.3307,1.9592
214,27651,20201119,4,SO71138,1,34.99,0,13.0863,34.99,21.9037,2.7992
604,23707,20201119,1,SO71139,1,539.99,0,343.6496,539.99,196.3404,43.1992
538,23707,20201119,1,SO71139,1,21.49,0,8.0373,21.49,13.4527,1.7192
529,23707,20201119,1,SO71139,1,3.99,0,1.4923,3.99,2.4977,0.3192
583,17858,20201119,6,SO71140,1,1700.99,0,1082.51,1700.99,618.48,136.0792
390,25448,20201119,10,SO71141,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
491,25448,20201119,10,SO71141,1,53.99,0,41.5723,53.99,12.4177,4.3192
388,21006,20201119,8,SO71142,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
217,21006,20201119,8,SO71142,1,34.99,0,13.0863,34.99,21.9037,2.7992
384,27946,20201119,10,SO71143,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
479,27946,20201119,10,SO71143,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,27946,20201119,10,SO71143,1,4.99,0,1.8663,4.99,3.1237,0.3992
225,27946,20201119,10,SO71143,1,8.99,0,6.9223,8.99,2.0677,0.7192
605,25468,20201119,8,SO71144,1,539.99,0,343.6496,539.99,196.3404,43.1992
479,25468,20201119,8,SO71144,1,8.99,0,3.3623,8.99,5.6277,0.7192
605,23958,20201119,7,SO71145,1,539.99,0,343.6496,539.99,196.3404,43.1992
479,23958,20201119,7,SO71145,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,23958,20201119,7,SO71145,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,23958,20201119,7,SO71145,1,34.99,0,13.0863,34.99,21.9037,2.7992
234,23958,20201119,7,SO71145,1,49.99,0,38.4923,49.99,11.4977,3.9992
465,23958,20201119,7,SO71145,1,24.49,0,9.1593,24.49,15.3307,1.9592
582,22526,20201119,10,SO71146,1,1700.99,0,1082.51,1700.99,618.48,136.0792
539,22526,20201119,10,SO71146,1,24.99,0,9.3463,24.99,15.6437,1.9992
529,22526,20201119,10,SO71146,1,3.99,0,1.4923,3.99,2.4977,0.3192
480,22526,20201119,10,SO71146,1,2.29,0,0.8565,2.29,1.4335,0.1832
566,11050,20201119,9,SO71147,1,742.35,0,461.4448,742.35,280.9052,59.388
222,11050,20201119,9,SO71147,1,34.99,0,13.0863,34.99,21.9037,2.7992
563,13129,20201119,9,SO71148,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
222,13129,20201119,9,SO71148,1,34.99,0,13.0863,34.99,21.9037,2.7992
562,13130,20201119,9,SO71149,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
482,13130,20201119,9,SO71149,1,8.99,0,3.3623,8.99,5.6277,0.7192
582,19274,20201119,8,SO71150,1,1700.99,0,1082.51,1700.99,618.48,136.0792
574,13629,20201119,9,SO71151,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
541,13629,20201119,9,SO71151,1,28.99,0,10.8423,28.99,18.1477,2.3192
535,13040,20201120,9,SO71152,1,24.99,0,9.3463,24.99,15.6437,1.9992
214,13040,20201120,9,SO71152,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,11215,20201120,6,SO71153,1,8.99,0,6.9223,8.99,2.0677,0.7192
483,11215,20201120,6,SO71153,1,120.00,0,44.88,120.00,75.12,9.60
538,25140,20201120,9,SO71154,1,21.49,0,8.0373,21.49,13.4527,1.7192
537,22852,20201120,9,SO71155,1,35.00,0,13.09,35.00,21.91,2.80
528,22852,20201120,9,SO71155,1,4.99,0,1.8663,4.99,3.1237,0.3992
474,26427,20201120,9,SO71156,1,69.99,0,26.1763,69.99,43.8137,5.5992
491,26427,20201120,9,SO71156,1,53.99,0,41.5723,53.99,12.4177,4.3192
529,26186,20201120,9,SO71157,1,3.99,0,1.4923,3.99,2.4977,0.3192
214,26186,20201120,9,SO71157,1,34.99,0,13.0863,34.99,21.9037,2.7992
529,13002,20201120,9,SO71158,1,3.99,0,1.4923,3.99,2.4977,0.3192
217,13002,20201120,9,SO71158,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,13002,20201120,9,SO71158,1,8.99,0,6.9223,8.99,2.0677,0.7192
489,13002,20201120,9,SO71158,1,53.99,0,41.5723,53.99,12.4177,4.3192
483,13627,20201120,9,SO71159,1,120.00,0,44.88,120.00,75.12,9.60
378,16548,20201120,7,SO71160,1,2443.35,0,1554.9479,2443.35,888.4021,195.468
357,19945,20201120,7,SO71161,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
217,19945,20201120,7,SO71161,1,34.99,0,13.0863,34.99,21.9037,2.7992
483,12175,20201120,4,SO71162,1,120.00,0,44.88,120.00,75.12,9.60
540,25167,20201120,4,SO71163,1,32.60,0,12.1924,32.60,20.4076,2.608
529,25167,20201120,4,SO71163,1,3.99,0,1.4923,3.99,2.4977,0.3192
217,25167,20201120,4,SO71163,1,34.99,0,13.0863,34.99,21.9037,2.7992
536,13071,20201120,6,SO71164,1,29.99,0,11.2163,29.99,18.7737,2.3992
477,21503,20201120,1,SO71165,1,4.99,0,1.8663,4.99,3.1237,0.3992
478,21503,20201120,1,SO71165,1,9.99,0,3.7363,9.99,6.2537,0.7992
217,21503,20201120,1,SO71165,1,34.99,0,13.0863,34.99,21.9037,2.7992
476,15974,20201120,6,SO71166,1,69.99,0,26.1763,69.99,43.8137,5.5992
476,18843,20201120,1,SO71167,1,69.99,0,26.1763,69.99,43.8137,5.5992
477,26456,20201120,6,SO71168,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,26456,20201120,6,SO71168,1,34.99,0,13.0863,34.99,21.9037,2.7992
528,15479,20201120,1,SO71169,1,4.99,0,1.8663,4.99,3.1237,0.3992
485,15479,20201120,1,SO71169,1,21.98,0,8.2205,21.98,13.7595,1.7584
225,15479,20201120,1,SO71169,1,8.99,0,6.9223,8.99,2.0677,0.7192
231,15479,20201120,1,SO71169,1,49.99,0,38.4923,49.99,11.4977,3.9992
485,19026,20201120,6,SO71170,1,21.98,0,8.2205,21.98,13.7595,1.7584
491,19026,20201120,6,SO71170,1,53.99,0,41.5723,53.99,12.4177,4.3192
528,15298,20201120,1,SO71171,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,15298,20201120,1,SO71171,1,2.29,0,0.8565,2.29,1.4335,0.1832
536,17874,20201120,7,SO71172,1,29.99,0,11.2163,29.99,18.7737,2.3992
528,17874,20201120,7,SO71172,1,4.99,0,1.8663,4.99,3.1237,0.3992
475,14934,20201120,10,SO71173,1,69.99,0,26.1763,69.99,43.8137,5.5992
234,14934,20201120,10,SO71173,1,49.99,0,38.4923,49.99,11.4977,3.9992
477,22662,20201120,10,SO71174,1,4.99,0,1.8663,4.99,3.1237,0.3992
478,12403,20201120,10,SO71175,1,9.99,0,3.7363,9.99,6.2537,0.7992
487,12403,20201120,10,SO71175,1,54.99,0,20.5663,54.99,34.4237,4.3992
480,12403,20201120,10,SO71175,1,2.29,0,0.8565,2.29,1.4335,0.1832
530,27933,20201120,7,SO71176,1,4.99,0,1.8663,4.99,3.1237,0.3992
484,27933,20201120,7,SO71176,1,7.95,0,2.9733,7.95,4.9767,0.636
530,17757,20201120,10,SO71177,1,4.99,0,1.8663,4.99,3.1237,0.3992
234,17757,20201120,10,SO71177,1,49.99,0,38.4923,49.99,11.4977,3.9992
530,13500,20201120,8,SO71178,1,4.99,0,1.8663,4.99,3.1237,0.3992
222,13500,20201120,8,SO71178,1,34.99,0,13.0863,34.99,21.9037,2.7992
537,15162,20201120,6,SO71179,1,35.00,0,13.09,35.00,21.91,2.80
528,15162,20201120,6,SO71179,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,15162,20201120,6,SO71179,1,34.99,0,13.0863,34.99,21.9037,2.7992
537,12434,20201120,1,SO71180,1,35.00,0,13.09,35.00,21.91,2.80
528,12434,20201120,1,SO71180,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,12434,20201120,1,SO71180,1,34.99,0,13.0863,34.99,21.9037,2.7992
217,11569,20201120,10,SO71181,1,34.99,0,13.0863,34.99,21.9037,2.7992
590,15323,20201120,6,SO71182,1,769.49,0,419.7784,769.49,349.7116,61.5592
528,15323,20201120,6,SO71182,1,4.99,0,1.8663,4.99,3.1237,0.3992
536,15323,20201120,6,SO71182,1,29.99,0,11.2163,29.99,18.7737,2.3992
355,13384,20201120,1,SO71183,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
485,13384,20201120,1,SO71183,1,21.98,0,8.2205,21.98,13.7595,1.7584
231,13384,20201120,1,SO71183,1,49.99,0,38.4923,49.99,11.4977,3.9992
588,15409,20201120,1,SO71184,1,769.49,0,419.7784,769.49,349.7116,61.5592
478,15409,20201120,1,SO71184,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,15409,20201120,1,SO71184,1,4.99,0,1.8663,4.99,3.1237,0.3992
355,17135,20201120,1,SO71185,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
222,17135,20201120,1,SO71185,1,34.99,0,13.0863,34.99,21.9037,2.7992
463,17135,20201120,1,SO71185,1,24.49,0,9.1593,24.49,15.3307,1.9592
353,13161,20201120,1,SO71186,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
485,13161,20201120,1,SO71186,1,21.98,0,8.2205,21.98,13.7595,1.7584
570,27773,20201120,7,SO71187,1,742.35,0,461.4448,742.35,280.9052,59.388
214,27773,20201120,7,SO71187,1,34.99,0,13.0863,34.99,21.9037,2.7992
572,27784,20201120,7,SO71188,1,742.35,0,461.4448,742.35,280.9052,59.388
481,27784,20201120,7,SO71188,1,8.99,0,3.3623,8.99,5.6277,0.7192
576,29366,20201120,10,SO71189,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
214,29366,20201120,10,SO71189,1,34.99,0,13.0863,34.99,21.9037,2.7992
561,12301,20201120,7,SO71190,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
214,12301,20201120,7,SO71190,1,34.99,0,13.0863,34.99,21.9037,2.7992
575,12291,20201120,8,SO71191,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
481,12291,20201120,8,SO71191,1,8.99,0,3.3623,8.99,5.6277,0.7192
390,26160,20201120,9,SO71192,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
217,26160,20201120,9,SO71192,1,34.99,0,13.0863,34.99,21.9037,2.7992
386,26422,20201120,9,SO71193,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
479,26422,20201120,9,SO71193,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,26422,20201120,9,SO71193,1,4.99,0,1.8663,4.99,3.1237,0.3992
473,26422,20201120,9,SO71193,1,63.50,0,23.749,63.50,39.751,5.08
382,26754,20201120,9,SO71194,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
217,26754,20201120,9,SO71194,1,34.99,0,13.0863,34.99,21.9037,2.7992
376,21974,20201120,9,SO71195,1,2443.35,0,1554.9479,2443.35,888.4021,195.468
479,21974,20201120,9,SO71195,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,21974,20201120,9,SO71195,1,4.99,0,1.8663,4.99,3.1237,0.3992
463,21974,20201120,9,SO71195,1,24.49,0,9.1593,24.49,15.3307,1.9592
380,18335,20201120,9,SO71196,1,2443.35,0,1554.9479,2443.35,888.4021,195.468
479,18335,20201120,9,SO71196,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,18335,20201120,9,SO71196,1,4.99,0,1.8663,4.99,3.1237,0.3992
582,21996,20201120,9,SO71197,1,1700.99,0,1082.51,1700.99,618.48,136.0792
529,21996,20201120,9,SO71197,1,3.99,0,1.4923,3.99,2.4977,0.3192
539,21996,20201120,9,SO71197,1,24.99,0,9.3463,24.99,15.6437,1.9992
217,21996,20201120,9,SO71197,1,34.99,0,13.0863,34.99,21.9037,2.7992
583,22031,20201120,9,SO71198,1,1700.99,0,1082.51,1700.99,618.48,136.0792
479,22031,20201120,9,SO71198,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,22031,20201120,9,SO71198,1,4.99,0,1.8663,4.99,3.1237,0.3992
382,26440,20201120,9,SO71199,1,1120.49,0,713.0798,1120.49,407.4102,89.6392
491,26440,20201120,9,SO71199,1,53.99,0,41.5723,53.99,12.4177,4.3192
577,26252,20201120,4,SO71200,1,1214.85,0,755.1508,1214.85,459.6992,97.188
541,26252,20201120,4,SO71200,1,28.99,0,10.8423,28.99,18.1477,2.3192
530,26252,20201120,4,SO71200,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,26252,20201120,4,SO71200,1,2.29,0,0.8565,2.29,1.4335,0.1832
577,26093,20201120,4,SO71201,1,1214.85,0,755.1508,1214.85,459.6992,97.188
477,26093,20201120,4,SO71201,1,4.99,0,1.8663,4.99,3.1237,0.3992
479,26093,20201120,4,SO71201,1,8.99,0,3.3623,8.99,5.6277,0.7192
488,26093,20201120,4,SO71201,1,53.99,0,41.5723,53.99,12.4177,4.3192
574,27572,20201120,4,SO71202,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
217,27572,20201120,4,SO71202,1,34.99,0,13.0863,34.99,21.9037,2.7992
561,27621,20201120,4,SO71203,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
482,27621,20201120,4,SO71203,1,8.99,0,3.3623,8.99,5.6277,0.7192
575,27646,20201120,4,SO71204,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
222,27646,20201120,4,SO71204,1,34.99,0,13.0863,34.99,21.9037,2.7992
573,28030,20201120,1,SO71205,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
481,28030,20201120,1,SO71205,1,8.99,0,3.3623,8.99,5.6277,0.7192
604,23836,20201120,4,SO71206,1,539.99,0,343.6496,539.99,196.3404,43.1992
217,23836,20201120,4,SO71206,1,34.99,0,13.0863,34.99,21.9037,2.7992
467,23836,20201120,4,SO71206,1,24.49,0,9.1593,24.49,15.3307,1.9592
584,17656,20201120,6,SO71207,1,539.99,0,343.6496,539.99,196.3404,43.1992
479,17656,20201120,6,SO71207,1,8.99,0,3.3623,8.99,5.6277,0.7192
477,17656,20201120,6,SO71207,1,4.99,0,1.8663,4.99,3.1237,0.3992
463,17656,20201120,6,SO71207,1,24.49,0,9.1593,24.49,15.3307,1.9592
604,23838,20201120,4,SO71208,1,539.99,0,343.6496,539.99,196.3404,43.1992
604,23508,20201120,1,SO71209,1,539.99,0,343.6496,539.99,196.3404,43.1992
538,23508,20201120,1,SO71209,1,21.49,0,8.0373,21.49,13.4527,1.7192
606,23480,20201120,1,SO71210,1,539.99,0,343.6496,539.99,196.3404,43.1992
606,23499,20201120,4,SO71211,1,539.99,0,343.6496,539.99,196.3404,43.1992
605,23855,20201120,4,SO71212,1,539.99,0,343.6496,539.99,196.3404,43.1992
538,23855,20201120,4,SO71212,1,21.49,0,8.0373,21.49,13.4527,1.7192
490,23855,20201120,4,SO71212,1,53.99,0,41.5723,53.99,12.4177,4.3192
225,23855,20201120,4,SO71212,1,8.99,0,6.9223,8.99,2.0677,0.7192
583,18679,20201120,1,SO71213,1,1700.99,0,1082.51,1700.99,618.48,136.0792
605,12123,20201120,10,SO71214,1,539.99,0,343.6496,539.99,196.3404,43.1992
538,12123,20201120,10,SO71214,1,21.49,0,8.0373,21.49,13.4527,1.7192
529,12123,20201120,10,SO71214,1,3.99,0,1.4923,3.99,2.4977,0.3192
214,12123,20201120,10,SO71214,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,12123,20201120,10,SO71214,1,8.99,0,6.9223,8.99,2.0677,0.7192
237,12123,20201120,10,SO71214,1,49.99,0,38.4923,49.99,11.4977,3.9992
604,28428,20201120,10,SO71215,1,539.99,0,343.6496,539.99,196.3404,43.1992
471,28428,20201120,10,SO71215,1,63.50,0,23.749,63.50,39.751,5.08
605,25303,20201120,8,SO71216,1,539.99,0,343.6496,539.99,196.3404,43.1992
214,25303,20201120,8,SO71216,1,34.99,0,13.0863,34.99,21.9037,2.7992
561,13160,20201120,9,SO71217,1,2384.07,0,1481.9379,2384.07,902.1321,190.7256
479,13160,20201120,9,SO71217,1,8.99,0,3.3623,8.99,5.6277,0.7192
606,29314,20201120,9,SO71218,1,539.99,0,343.6496,539.99,196.3404,43.1992
465,29314,20201120,9,SO71218,1,24.49,0,9.1593,24.49,15.3307,1.9592
582,19188,20201120,8,SO71219,1,1700.99,0,1082.51,1700.99,618.48,136.0792
539,19188,20201120,8,SO71219,1,24.99,0,9.3463,24.99,15.6437,1.9992
529,19188,20201120,8,SO71219,1,3.99,0,1.4923,3.99,2.4977,0.3192
480,19188,20201120,8,SO71219,1,2.29,0,0.8565,2.29,1.4335,0.1832
217,11502,20201121,6,SO71220,1,34.99,0,13.0863,34.99,21.9037,2.7992
482,11502,20201121,6,SO71220,1,8.99,0,3.3623,8.99,5.6277,0.7192
536,16179,20201121,9,SO71221,1,29.99,0,11.2163,29.99,18.7737,2.3992
528,16179,20201121,9,SO71221,1,4.99,0,1.8663,4.99,3.1237,0.3992
480,16179,20201121,9,SO71221,1,2.29,0,0.8565,2.29,1.4335,0.1832
485,17327,20201121,9,SO71222,1,21.98,0,8.2205,21.98,13.7595,1.7584
478,17327,20201121,9,SO71222,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,17327,20201121,9,SO71222,1,4.99,0,1.8663,4.99,3.1237,0.3992
489,17327,20201121,9,SO71222,1,53.99,0,41.5723,53.99,12.4177,4.3192
529,18451,20201121,9,SO71223,1,3.99,0,1.4923,3.99,2.4977,0.3192
538,18451,20201121,9,SO71223,1,21.49,0,8.0373,21.49,13.4527,1.7192
237,18451,20201121,9,SO71223,1,49.99,0,38.4923,49.99,11.4977,3.9992
530,14313,20201121,9,SO71224,1,4.99,0,1.8663,4.99,3.1237,0.3992
222,14313,20201121,9,SO71224,1,34.99,0,13.0863,34.99,21.9037,2.7992
528,25248,20201121,9,SO71225,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,25248,20201121,9,SO71225,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,15021,20201121,9,SO71226,1,8.99,0,6.9223,8.99,2.0677,0.7192
590,14798,20201121,7,SO71227,1,769.49,0,419.7784,769.49,349.7116,61.5592
231,14798,20201121,7,SO71227,1,49.99,0,38.4923,49.99,11.4977,3.9992
589,14819,20201121,8,SO71228,1,769.49,0,419.7784,769.49,349.7116,61.5592
484,14819,20201121,8,SO71228,1,7.95,0,2.9733,7.95,4.9767,0.636
353,12825,20201121,8,SO71229,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
478,12825,20201121,8,SO71229,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,12825,20201121,8,SO71229,1,4.99,0,1.8663,4.99,3.1237,0.3992
217,12825,20201121,8,SO71229,1,34.99,0,13.0863,34.99,21.9037,2.7992
359,20548,20201121,8,SO71230,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
478,20548,20201121,8,SO71230,1,9.99,0,3.7363,9.99,6.2537,0.7992
222,20548,20201121,8,SO71230,1,34.99,0,13.0863,34.99,21.9037,2.7992
225,20548,20201121,8,SO71230,1,8.99,0,6.9223,8.99,2.0677,0.7192
357,17986,20201121,8,SO71231,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
478,17986,20201121,8,SO71231,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,17986,20201121,8,SO71231,1,4.99,0,1.8663,4.99,3.1237,0.3992
463,17986,20201121,8,SO71231,1,24.49,0,9.1593,24.49,15.3307,1.9592
491,11713,20201121,1,SO71232,1,53.99,0,41.5723,53.99,12.4177,4.3192
225,11713,20201121,1,SO71232,1,8.99,0,6.9223,8.99,2.0677,0.7192
491,11505,20201121,6,SO71233,1,53.99,0,41.5723,53.99,12.4177,4.3192
225,11505,20201121,6,SO71233,1,8.99,0,6.9223,8.99,2.0677,0.7192
538,11176,20201121,6,SO71234,1,21.49,0,8.0373,21.49,13.4527,1.7192
539,11203,20201121,6,SO71235,1,24.99,0,9.3463,24.99,15.6437,1.9992
480,11203,20201121,6,SO71235,1,2.29,0,0.8565,2.29,1.4335,0.1832
536,11875,20201121,6,SO71236,1,29.99,0,11.2163,29.99,18.7737,2.3992
528,11875,20201121,6,SO71236,1,4.99,0,1.8663,4.99,3.1237,0.3992
487,11875,20201121,6,SO71236,1,54.99,0,20.5663,54.99,34.4237,4.3992
528,17619,20201121,6,SO71237,1,4.99,0,1.8663,4.99,3.1237,0.3992
536,17619,20201121,6,SO71237,1,29.99,0,11.2163,29.99,18.7737,2.3992
485,17619,20201121,6,SO71237,1,21.98,0,8.2205,21.98,13.7595,1.7584
214,17619,20201121,6,SO71237,1,34.99,0,13.0863,34.99,21.9037,2.7992
528,16117,20201121,1,SO71238,1,4.99,0,1.8663,4.99,3.1237,0.3992
485,16117,20201121,1,SO71238,1,21.98,0,8.2205,21.98,13.7595,1.7584
214,16117,20201121,1,SO71238,1,34.99,0,13.0863,34.99,21.9037,2.7992
463,16117,20201121,1,SO71238,1,24.49,0,9.1593,24.49,15.3307,1.9592
476,14552,20201121,10,SO71239,1,69.99,0,26.1763,69.99,43.8137,5.5992
485,21464,20201121,6,SO71240,1,21.98,0,8.2205,21.98,13.7595,1.7584
487,21464,20201121,6,SO71240,1,54.99,0,20.5663,54.99,34.4237,4.3992
485,13465,20201121,4,SO71241,1,21.98,0,8.2205,21.98,13.7595,1.7584
491,13465,20201121,4,SO71241,1,53.99,0,41.5723,53.99,12.4177,4.3192
535,17817,20201121,8,SO71242,1,24.99,0,9.3463,24.99,15.6437,1.9992
465,17817,20201121,8,SO71242,1,24.49,0,9.1593,24.49,15.3307,1.9592
536,20056,20201121,8,SO71243,1,29.99,0,11.2163,29.99,18.7737,2.3992
528,20056,20201121,8,SO71243,1,4.99,0,1.8663,4.99,3.1237,0.3992
214,20056,20201121,8,SO71243,1,34.99,0,13.0863,34.99,21.9037,2.7992
228,20056,20201121,8,SO71243,1,49.99,0,38.4923,49.99,11.4977,3.9992
465,20056,20201121,8,SO71243,1,24.49,0,9.1593,24.49,15.3307,1.9592
477,24566,20201121,10,SO71244,1,4.99,0,1.8663,4.99,3.1237,0.3992
529,26901,20201121,10,SO71245,1,3.99,0,1.4923,3.99,2.4977,0.3192
537,13096,20201121,6,SO71246,1,35.00,0,13.09,35.00,21.91,2.80
528,13096,20201121,6,SO71246,1,4.99,0,1.8663,4.99,3.1237,0.3992
485,13096,20201121,6,SO71246,1,21.98,0,8.2205,21.98,13.7595,1.7584
478,13096,20201121,6,SO71246,1,9.99,0,3.7363,9.99,6.2537,0.7992
477,13096,20201121,6,SO71246,1,4.99,0,1.8663,4.99,3.1237,0.3992
471,13096,20201121,6,SO71246,1,63.50,0,23.749,63.50,39.751,5.08
225,12536,20201121,8,SO71247,1,8.99,0,6.9223,8.99,2.0677,0.7192
485,18317,20201121,6,SO71248,1,21.98,0,8.2205,21.98,13.7595,1.7584
591,19995,20201121,4,SO71249,1,564.99,0,308.2179,564.99,256.7721,45.1992
488,19995,20201121,4,SO71249,1,53.99,0,41.5723,53.99,12.4177,4.3192
357,13398,20201121,1,SO71250,1,2319.99,0,1265.6195,2319.99,1054.3705,185.5992
480,13398,20201121,1,SO71250,1,2.29,0,0.8565,2.29,1.4335,0.1832
359,19855,20201121,6,SO71251,1,2294.99,0,1251.9813,2294.99,1043.0087,183.5992
478,19855,20201121,6,SO71251,1,9.99,0,3.7363,9.99,6.2537,0.7992
